class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
No_Moving,0.9042941927909851,0.407645583152771,-0.32940468192100525,0.9998890161514282,0.9261333346366882,0.4354066550731659,-0.3161744475364685,0.9997549653053284,0.92668217420578,0.45107361674308777,-0.3162204623222351,0.9997780323028564,0.9271912574768066,0.4684990644454956,-0.3165226876735687,0.9997957944869995,0.9250701665878296,0.4019172489643097,-0.2882796823978424,0.9996659159660339,0.9249633550643921,0.39239320158958435,-0.2880855202674866,0.999607503414154,0.9250446557998657,0.3839712142944336,-0.28789883852005005,0.999596357345581,0.9181140065193176,0.5082625150680542,-0.18317291140556335,0.9998324513435364,0.9173848032951355,0.38884830474853516,-0.04281651973724365,0.9992422461509705,0.8775703310966492,0.4282743036746979,-0.27626022696495056,0.9998806715011597,0.8778179883956909,0.39215555787086487,-0.23516681790351868,0.9997361302375793,0.8117438554763794,0.6083301305770874,-0.13478420674800873,0.9999239444732666,0.794638991355896,0.3316388726234436,0.07084846496582031,0.9989374279975891,0.6495746970176697,0.7518172860145569,-0.15849129855632782,0.9948664307594299,0.6969413161277771,0.21048732101917267,-0.08010044693946838,0.9645513892173767,0.5077352523803711,0.9114123582839966,-0.2686571478843689,0.9828076958656311,0.84093177318573,0.19318744540214539,-0.4359205365180969,0.9885318875312805,0.4742354452610016,0.972047746181488,-0.2745598554611206,0.9551825523376465,0.8778874278068542,0.18982331454753876,-0.49153608083724976,0.9744234681129456,0.46986904740333557,0.9667657017707825,-0.3344864547252655,0.958658754825592,0.8815686106681824,0.20569251477718353,-0.4708716869354248,0.9727550745010376,0.4773956835269928,0.9432693719863892,-0.29294291138648987,0.9640085101127625,0.867732048034668,0.21430985629558563,-0.4407525062561035,0.9679160714149475,0.42960864305496216,0.5046362280845642,-0.0448337122797966,0.9991602897644043,0.45057016611099243,0.3264985680580139,0.044775329530239105,0.9985140562057495,0.1867523491382599,0.7041102051734924,-0.3898066282272339,0.9975707530975342,0.3203350603580475,0.05758845433592796,-0.24743323028087616,0.9981520175933838,0.1510259062051773,0.42100074887275696,0.21220079064369202,0.9697878956794739,0.22739847004413605,0.3423232436180115,0.25350451469421387,0.9725399613380432,0.18120738863945007,0.4036902189254761,0.272822767496109,0.8215243220329285,0.22422023117542267,0.3945619463920593,0.30640727281570435,0.8935131430625916,0.04508218914270401,0.3547523617744446,0.18851211667060852,0.926718533039093,0.1026187539100647,0.32953211665153503,0.2691270411014557,0.9483688473701477
No_Moving,0.9042481184005737,0.4077050983905792,-0.32818326354026794,0.9998895525932312,0.926044762134552,0.4354373812675476,-0.3154030442237854,0.9997559189796448,0.9265761375427246,0.45110467076301575,-0.31544673442840576,0.9997786283493042,0.9270719289779663,0.46852871775627136,-0.3157474398612976,0.9997966885566711,0.9249798655509949,0.4019213318824768,-0.2872433662414551,0.9996674060821533,0.9248660802841187,0.3923887610435486,-0.28704604506492615,0.9996086359024048,0.9249411821365356,0.3839437663555145,-0.2868545651435852,0.9995979070663452,0.9180432558059692,0.5082619190216064,-0.1830447018146515,0.9998331665992737,0.9172760248184204,0.38868674635887146,-0.041589345782995224,0.9992432594299316,0.8775256872177124,0.42833203077316284,-0.2751116156578064,0.9998806715011597,0.8777373433113098,0.39216774702072144,-0.23363180458545685,0.9997355341911316,0.8117663264274597,0.608274519443512,-0.13468317687511444,0.9999238848686218,0.7946265339851379,0.3316478133201599,0.07544855028390884,0.998931884765625,0.6496835947036743,0.7516711354255676,-0.15641281008720398,0.9948664903640747,0.6971577405929565,0.21050643920898438,-0.07440944761037827,0.964249312877655,0.5076020956039429,0.9114255905151367,-0.2591693103313446,0.9827401638031006,0.8411828875541687,0.19318214058876038,-0.4316500127315521,0.988415539264679,0.4740625023841858,0.9720363020896912,-0.26240673661231995,0.9549718499183655,0.8781765699386597,0.1899532824754715,-0.4870895743370056,0.9741391539573669,0.46973997354507446,0.9667618870735168,-0.3220472037792206,0.9584529399871826,0.8817145228385925,0.2057398408651352,-0.46620291471481323,0.9724436402320862,0.4773445725440979,0.9432679414749146,-0.2829517722129822,0.9638243913650513,0.8678369522094727,0.21430516242980957,-0.43655842542648315,0.9675635099411011,0.42930516600608826,0.5046291947364807,-0.04510137066245079,0.9991569519042969,0.45037317276000977,0.32651469111442566,0.04503587260842323,0.9985117316246033,0.18674948811531067,0.7041513323783875,-0.3921253979206085,0.9975740909576416,0.32050222158432007,0.057846151292324066,-0.24747803807258606,0.9981483817100525,0.15108539164066315,0.4208824336528778,0.20971877872943878,0.969860315322876,0.22703507542610168,0.34230518341064453,0.2540473937988281,0.9726065397262573,0.18120941519737244,0.40368831157684326,0.27032870054244995,0.8215018510818481,0.2240004539489746,0.39445778727531433,0.30700060725212097,0.8938586711883545,0.04492553696036339,0.35480859875679016,0.18577171862125397,0.9268592596054077,0.10234539210796356,0.3285912871360779,0.2698078155517578,0.9485030174255371
No_Moving,0.9042352437973022,0.40791070461273193,-0.3372521698474884,0.9998911023139954,0.9260318875312805,0.4355924427509308,-0.3240566551685333,0.999759316444397,0.9265616536140442,0.4512544870376587,-0.3241007328033447,0.9997811913490295,0.9270553588867188,0.46865466237068176,-0.32440000772476196,0.9997991919517517,0.924969494342804,0.401977002620697,-0.29690971970558167,0.9996722340583801,0.9248564839363098,0.3923950791358948,-0.2967151999473572,0.9996135830879211,0.9249316453933716,0.38393670320510864,-0.2965131998062134,0.9996027946472168,0.9180400967597961,0.5082632899284363,-0.1876673400402069,0.9998354315757751,0.9172741174697876,0.3885842263698578,-0.050245948135852814,0.999251127243042,0.8775196075439453,0.4284838140010834,-0.2822364866733551,0.9998822808265686,0.8777228593826294,0.3921946883201599,-0.24206534028053284,0.9997392296791077,0.811684787273407,0.608268678188324,-0.1359998881816864,0.9999244213104248,0.7946599125862122,0.3314187824726105,0.06828002631664276,0.9989379048347473,0.6497117280960083,0.7516763210296631,-0.1563253253698349,0.9948768019676208,0.6969588994979858,0.2104727327823639,-0.09679202735424042,0.9643234610557556,0.5078284740447998,0.911352276802063,-0.2599249482154846,0.9827866554260254,0.8411434888839722,0.19317707419395447,-0.48164597153663635,0.9885073304176331,0.47419482469558716,0.9718940854072571,-0.26333382725715637,0.9551373720169067,0.8780736923217773,0.18975089490413666,-0.5434491634368896,0.9743553400039673,0.4698140621185303,0.9666782021522522,-0.3228236138820648,0.9585919976234436,0.8816601037979126,0.20558810234069824,-0.5229366421699524,0.9726738333702087,0.4774706959724426,0.9431888461112976,-0.2837730944156647,0.963952362537384,0.8677891492843628,0.21425452828407288,-0.48745155334472656,0.967819094657898,0.42927736043930054,0.504779040813446,-0.04495035484433174,0.9991626143455505,0.4503323435783386,0.3265124559402466,0.044884033501148224,0.9985194802284241,0.18669098615646362,0.7044238448143005,-0.382686585187912,0.9975837469100952,0.32037094235420227,0.05784231051802635,-0.24718837440013885,0.9981496930122375,0.15106609463691711,0.4214928448200226,0.231333926320076,0.969933032989502,0.2270495891571045,0.3411369323730469,0.2693970203399658,0.9726429581642151,0.18121138215065002,0.4039095342159271,0.2933342158794403,0.8214213848114014,0.22364768385887146,0.3937723934650421,0.3245089650154114,0.8939633965492249,0.04466576129198074,0.35475513339042664,0.21001453697681427,0.9269538521766663,0.10234023630619049,0.32711896300315857,0.28733953833580017,0.9485406279563904
No_Moving,0.9042922258377075,0.4079207479953766,-0.33405983448028564,0.9998908042907715,0.9260636568069458,0.43562349677085876,-0.32048603892326355,0.999759316444397,0.9265881776809692,0.45130395889282227,-0.32053616642951965,0.9997814297676086,0.9270779490470886,0.4687076210975647,-0.32083815336227417,0.9997997283935547,0.9249941110610962,0.40198081731796265,-0.29328495264053345,0.999671459197998,0.9248744249343872,0.39239153265953064,-0.29309290647506714,0.9996124505996704,0.9249432682991028,0.3839191198348999,-0.29289695620536804,0.9996013045310974,0.9180367588996887,0.5082756876945496,-0.18527069687843323,0.999836266040802,0.9172564744949341,0.38854023814201355,-0.047550298273563385,0.9992476105690002,0.8775674104690552,0.42849060893058777,-0.27971428632736206,0.9998822808265686,0.8777464628219604,0.39218950271606445,-0.2394663393497467,0.9997372031211853,0.8116931915283203,0.6082186102867126,-0.13595618307590485,0.999924898147583,0.7939153909683228,0.331426739692688,0.07148192077875137,0.998918890953064,0.6495317220687866,0.7517527341842651,-0.15684866905212402,0.9948930144309998,0.6962963342666626,0.2110203057527542,-0.08372016996145248,0.96380215883255,0.5078018307685852,0.9114094376564026,-0.2619484066963196,0.9829091429710388,0.8403612375259399,0.19311754405498505,-0.4488205015659332,0.9883409738540649,0.474179208278656,0.9718864560127258,-0.265019953250885,0.9554410576820374,0.8778818249702454,0.1897423267364502,-0.5051903128623962,0.9740154147148132,0.46982112526893616,0.9665400385856628,-0.32412561774253845,0.9588665962219238,0.8814741969108582,0.20549224317073822,-0.4856836795806885,0.9723150134086609,0.47749194502830505,0.9431174397468567,-0.28561466932296753,0.9641798138618469,0.8674553632736206,0.2141433209180832,-0.4545819163322449,0.9674102663993835,0.4288249611854553,0.5049782991409302,-0.045080721378326416,0.9991582632064819,0.4499758780002594,0.3267527222633362,0.045014526695013046,0.9985035061836243,0.18668994307518005,0.7044378519058228,-0.39317116141319275,0.9975864291191101,0.32012882828712463,0.05783730745315552,-0.24714596569538116,0.9981433749198914,0.15116557478904724,0.4213620722293854,0.21778306365013123,0.9699248671531677,0.22704267501831055,0.3411385416984558,0.2682909071445465,0.97269207239151,0.1812504529953003,0.40397676825523376,0.27959558367729187,0.821429967880249,0.22368840873241425,0.39393821358680725,0.32285404205322266,0.8941327929496765,0.04472896456718445,0.354731023311615,0.19628331065177917,0.9269819259643555,0.1019982323050499,0.3269544243812561,0.28504520654678345,0.9486081600189209
No_Moving,0.9041435122489929,0.4077431559562683,-0.3339995741844177,0.9998868703842163,0.9259306192398071,0.4354226291179657,-0.3204691708087921,0.9997506141662598,0.9264440536499023,0.45112138986587524,-0.32051926851272583,0.9997738599777222,0.9269341230392456,0.46858373284339905,-0.3208213746547699,0.9997926354408264,0.9249261021614075,0.40187251567840576,-0.2931424379348755,0.9996602535247803,0.9248281717300415,0.39231741428375244,-0.29294925928115845,0.999599277973175,0.9249118566513062,0.3838668167591095,-0.2927549481391907,0.9995881915092468,0.9179256558418274,0.5082567930221558,-0.18603086471557617,0.9998307824134827,0.9172221422195435,0.38853564858436584,-0.046749286353588104,0.9992247223854065,0.8774502873420715,0.4281550347805023,-0.2796974778175354,0.9998776912689209,0.8776347041130066,0.39205992221832275,-0.23920795321464539,0.999727189540863,0.8116965293884277,0.6082131862640381,-0.13649556040763855,0.9999228715896606,0.7937267422676086,0.33166342973709106,0.07391077280044556,0.9989027976989746,0.6495625376701355,0.7517364621162415,-0.15687412023544312,0.994788646697998,0.6962996125221252,0.21100370585918427,-0.06753499805927277,0.9635888934135437,0.5077936053276062,0.9113675355911255,-0.26190078258514404,0.9826530814170837,0.8408256769180298,0.19323253631591797,-0.41439133882522583,0.9883005619049072,0.47418084740638733,0.9718703627586365,-0.26466768980026245,0.9548347592353821,0.8783767819404602,0.1899484544992447,-0.467088520526886,0.9738573431968689,0.4698397219181061,0.9665319323539734,-0.32424160838127136,0.9583075046539307,0.8817538022994995,0.20577962696552277,-0.44601011276245117,0.9721347689628601,0.4774959981441498,0.9431032538414001,-0.28569918870925903,0.9637153744697571,0.8676061630249023,0.21436455845832825,-0.4188317656517029,0.9671666026115417,0.4280759394168854,0.5049425959587097,-0.04526873305439949,0.9991441965103149,0.44975385069847107,0.3267558217048645,0.045199960470199585,0.9984846711158752,0.18665924668312073,0.704496443271637,-0.3973662853240967,0.9975430965423584,0.3198014795780182,0.057749949395656586,-0.24945776164531708,0.9981263279914856,0.151071697473526,0.4213327169418335,0.2112697809934616,0.9696095585823059,0.22699761390686035,0.34117192029953003,0.2642087936401367,0.972435474395752,0.18109828233718872,0.4039798676967621,0.2731077969074249,0.8211926817893982,0.2236524373292923,0.3939986824989319,0.31879639625549316,0.8935986161231995,0.04468879848718643,0.3547487258911133,0.19042396545410156,0.9264225363731384,0.10274797677993774,0.32729530334472656,0.2813393473625183,0.9481566548347473
No_Moving,0.9041512608528137,0.4077490270137787,-0.33408117294311523,0.9998858571052551,0.9259394407272339,0.4354442358016968,-0.3206843137741089,0.9997467398643494,0.9264544248580933,0.4511618912220001,-0.32073408365249634,0.9997707605361938,0.926943302154541,0.46864041686058044,-0.32103440165519714,0.9997886419296265,0.9249429702758789,0.4018743932247162,-0.29350438714027405,0.9996566772460938,0.9248529672622681,0.3923128843307495,-0.2933158874511719,0.9995968341827393,0.9249469041824341,0.3838549852371216,-0.2931288778781891,0.9995850324630737,0.9179477691650391,0.5082920789718628,-0.186377614736557,0.99982750415802,0.9173144102096558,0.38853153586387634,-0.04867878556251526,0.9992209076881409,0.8774577379226685,0.4281584918498993,-0.2798260450363159,0.9998757839202881,0.8776906132698059,0.3920544385910034,-0.2395642101764679,0.9997259378433228,0.8118780255317688,0.6081196665763855,-0.13680660724639893,0.999921977519989,0.7940712571144104,0.3315810263156891,0.07066990435123444,0.9989050030708313,0.6496853232383728,0.7515369057655334,-0.15845495462417603,0.9947890043258667,0.6962217688560486,0.21086879074573517,-0.08811793476343155,0.9639107584953308,0.5077926516532898,0.9111462831497192,-0.2675492465496063,0.9825777411460876,0.8408023118972778,0.19331613183021545,-0.4538615643978119,0.9884280562400818,0.474163681268692,0.9717227816581726,-0.27228859066963196,0.9546511769294739,0.8783896565437317,0.19003553688526154,-0.5110352635383606,0.9741324782371521,0.469829261302948,0.9664921164512634,-0.33156123757362366,0.9581389427185059,0.8817879557609558,0.20590925216674805,-0.48922616243362427,0.9724273085594177,0.4774818420410156,0.9430972933769226,-0.2915969491004944,0.9636011123657227,0.8676201105117798,0.21452705562114716,-0.4580889642238617,0.9674963355064392,0.4281032681465149,0.5051325559616089,-0.045369952917099,0.9991347193717957,0.4497717320919037,0.3269117474555969,0.04530861973762512,0.9984776973724365,0.1866564303636551,0.7045014500617981,-0.3894626796245575,0.9975513219833374,0.3200330138206482,0.05780033767223358,-0.2510945498943329,0.9981385469436646,0.15107238292694092,0.42353716492652893,0.21583612263202667,0.9697225093841553,0.22748327255249023,0.3411346971988678,0.23818063735961914,0.9727781414985657,0.18117502331733704,0.4055103361606598,0.2767840325832367,0.8215094208717346,0.2237142026424408,0.39414459466934204,0.2890201508998871,0.8946455121040344,0.04493991285562515,0.354985773563385,0.19204163551330566,0.926570475101471,0.10264710336923599,0.32656124234199524,0.24432842433452606,0.9486517906188965
No_Moving,0.9041526913642883,0.40775325894355774,-0.33465340733528137,0.9998839497566223,0.9259458780288696,0.4354473948478699,-0.32165661454200745,0.9997431039810181,0.9264591336250305,0.4511646628379822,-0.3217095732688904,0.9997673034667969,0.9269440770149231,0.4686441123485565,-0.32201480865478516,0.9997859001159668,0.9249491691589355,0.4018811285495758,-0.29408639669418335,0.9996510148048401,0.9248622059822083,0.3923145532608032,-0.2938940227031708,0.9995895624160767,0.9249558448791504,0.3838518261909485,-0.2937069535255432,0.9995774626731873,0.9179484248161316,0.5082955956459045,-0.18808718025684357,0.9998258352279663,0.9173606038093567,0.38853979110717773,-0.048747606575489044,0.9992058277130127,0.8774677515029907,0.4281530976295471,-0.2805880904197693,0.9998745322227478,0.877704918384552,0.3920598328113556,-0.23990926146507263,0.9997223615646362,0.8119170069694519,0.6081666946411133,-0.13817976415157318,0.9999217391014099,0.7941027879714966,0.3315352201461792,0.0705592930316925,0.9988951086997986,0.6493424773216248,0.7516842484474182,-0.16145232319831848,0.9947550892829895,0.696222722530365,0.21097905933856964,-0.08806264400482178,0.9632797837257385,0.5071089863777161,0.9114582538604736,-0.27158355712890625,0.9824736714363098,0.8407748937606812,0.19330021739006042,-0.4556399881839752,0.9882481694221497,0.4731244444847107,0.9718967080116272,-0.2767724096775055,0.9544359445571899,0.878322422504425,0.1898813396692276,-0.5128105878829956,0.9738088846206665,0.4691465497016907,0.9669634699821472,-0.33696863055229187,0.9579588770866394,0.881783664226532,0.20566749572753906,-0.4925941526889801,0.9720955491065979,0.47698941826820374,0.9437629580497742,-0.29603463411331177,0.9634408354759216,0.8676212430000305,0.21433477103710175,-0.4608369767665863,0.9671057462692261,0.4281326234340668,0.5051332116127014,-0.045431751757860184,0.9991320371627808,0.44977885484695435,0.32686567306518555,0.0453731007874012,0.9984720349311829,0.18659260869026184,0.7045210003852844,-0.3905640244483948,0.9975385069847107,0.3200370669364929,0.05776026472449303,-0.2519144117832184,0.9981359243392944,0.15120817720890045,0.4235091209411621,0.2152225524187088,0.96966552734375,0.22746816277503967,0.341132789850235,0.2387344092130661,0.9728008508682251,0.18117286264896393,0.4054360091686249,0.2762294113636017,0.8214018940925598,0.22369249165058136,0.39362332224845886,0.2902241349220276,0.8945323824882507,0.04494790732860565,0.3553082048892975,0.19011902809143066,0.926409900188446,0.10234612226486206,0.3267124891281128,0.24634060263633728,0.948656439781189
No_Moving,0.9041908383369446,0.40770646929740906,-0.33541953563690186,0.9998834729194641,0.9259911775588989,0.43542924523353577,-0.32225534319877625,0.9997417330741882,0.9264775514602661,0.45115333795547485,-0.3223066031932831,0.9997662305831909,0.9269461631774902,0.46864548325538635,-0.3226099908351898,0.9997848272323608,0.9250756502151489,0.4018779695034027,-0.2945621907711029,0.9996486902236938,0.9250189661979675,0.39231061935424805,-0.29436802864074707,0.999586820602417,0.9251260757446289,0.38384658098220825,-0.29417726397514343,0.9995741248130798,0.9179278612136841,0.5083046555519104,-0.1882055103778839,0.9998251795768738,0.9174125790596008,0.38853737711906433,-0.04870787635445595,0.9991980791091919,0.87750244140625,0.428055077791214,-0.2812444567680359,0.9998734593391418,0.8777877688407898,0.3919582962989807,-0.24044588208198547,0.9997190237045288,0.8117450475692749,0.6082134246826172,-0.13836631178855896,0.9999212622642517,0.794034481048584,0.33156877756118774,0.07188408076763153,0.9988802075386047,0.6494889259338379,0.7517226934432983,-0.16060228645801544,0.9947540760040283,0.6963016986846924,0.21103927493095398,-0.0753689631819725,0.9628252983093262,0.5072435140609741,0.9112142324447632,-0.26794084906578064,0.9824882745742798,0.8412138223648071,0.19329772889614105,-0.43565091490745544,0.9881455302238464,0.47335416078567505,0.9716587662696838,-0.2720678150653839,0.9543719291687012,0.8786748647689819,0.18988770246505737,-0.49127212166786194,0.9735983610153198,0.46937569975852966,0.9666983485221863,-0.33207517862319946,0.9578908681869507,0.8821200132369995,0.20562484860420227,-0.47185659408569336,0.9718748927116394,0.47717007994651794,0.9434534311294556,-0.29206565022468567,0.9633894562721252,0.8679057359695435,0.2141709327697754,-0.4412490427494049,0.9668457508087158,0.4277719557285309,0.5050831437110901,-0.04544363170862198,0.9991269707679749,0.4494618773460388,0.32683709263801575,0.045382194221019745,0.9984697699546814,0.18660661578178406,0.7047716379165649,-0.38656556606292725,0.9975147843360901,0.32008230686187744,0.05764785036444664,-0.25115886330604553,0.9981246590614319,0.1512548178434372,0.42366400361061096,0.2258034497499466,0.96958988904953,0.2276638299226761,0.3409203886985779,0.24606244266033173,0.9729048609733582,0.18118992447853088,0.40551796555519104,0.2876013219356537,0.8211289644241333,0.22370843589305878,0.39360344409942627,0.2981620728969574,0.8945459723472595,0.04511408880352974,0.3553091287612915,0.20060834288597107,0.9263007044792175,0.10218457877635956,0.3266235291957855,0.2500721514225006,0.9488539695739746
No_Moving,0.9041689038276672,0.40762653946876526,-0.3341906666755676,0.9998832941055298,0.9259762763977051,0.43538767099380493,-0.3214317262172699,0.9997431635856628,0.9264488220214844,0.4511270523071289,-0.32148677110671997,0.999767005443573,0.9269049763679504,0.4686352014541626,-0.321799635887146,0.9997864365577698,0.925075352191925,0.40181100368499756,-0.2937825322151184,0.9996492862701416,0.9250192642211914,0.3922361135482788,-0.2935851514339447,0.9995861053466797,0.9251278042793274,0.38375309109687805,-0.2933959364891052,0.999573826789856,0.9179129600524902,0.5082910656929016,-0.1878783255815506,0.9998265504837036,0.9174154996871948,0.38848501443862915,-0.048398520797491074,0.9991955757141113,0.8774668574333191,0.4279951751232147,-0.28009364008903503,0.999874472618103,0.8777734041213989,0.3918832242488861,-0.23931507766246796,0.9997196197509766,0.8118611574172974,0.6082117557525635,-0.13752755522727966,0.9999217987060547,0.7942262887954712,0.3316006362438202,0.07162371277809143,0.9988718628883362,0.649304211139679,0.7517240047454834,-0.15912948548793793,0.9947291612625122,0.6962977051734924,0.21117903292179108,-0.08389177918434143,0.962350070476532,0.507233202457428,0.9112937450408936,-0.2657098174095154,0.9823175072669983,0.8408924341201782,0.19322435557842255,-0.45057955384254456,0.9879154562950134,0.4733433127403259,0.9716541767120361,-0.26967912912368774,0.9540985822677612,0.8785859942436218,0.18977226316928864,-0.5080093741416931,0.9731618762016296,0.4693525731563568,0.9667002558708191,-0.33011114597320557,0.9576445817947388,0.8820983171463013,0.20535090565681458,-0.48813876509666443,0.9714099764823914,0.47715458273887634,0.94350665807724,-0.28998714685440063,0.9631674289703369,0.8678800463676453,0.21395574510097504,-0.456454336643219,0.9663423895835876,0.42775407433509827,0.505198061466217,-0.045168790966272354,0.9991363286972046,0.4494486451148987,0.3268525004386902,0.045106444507837296,0.9984699487686157,0.18659301102161407,0.7049800157546997,-0.39300066232681274,0.9975273013114929,0.3198081851005554,0.05764172971248627,-0.2493433952331543,0.9981112480163574,0.15149028599262238,0.42357271909713745,0.21387453377246857,0.9693885445594788,0.2276269942522049,0.3410170376300812,0.26353105902671814,0.9724763035774231,0.18123739957809448,0.40540313720703125,0.27569836378097534,0.8203079700469971,0.22366952896118164,0.3935779929161072,0.3186416029930115,0.8935325145721436,0.04510674998164177,0.3551691472530365,0.19387862086296082,0.9258317947387695,0.10154829919338226,0.32661357522010803,0.28432902693748474,0.9481193423271179
No_Moving,0.9041773676872253,0.4076234996318817,-0.3344031274318695,0.9998854994773865,0.9259973764419556,0.4353843927383423,-0.3216093182563782,0.9997479915618896,0.9264789819717407,0.4511324167251587,-0.3216620981693268,0.9997716546058655,0.9269481897354126,0.4686661660671234,-0.3219732940196991,0.9997904896736145,0.9250825047492981,0.40175774693489075,-0.2942626476287842,0.9996550679206848,0.9250239133834839,0.3921477198600769,-0.29406601190567017,0.999593198299408,0.9251326322555542,0.38360896706581116,-0.2938750684261322,0.9995800852775574,0.9180218577384949,0.5082984566688538,-0.18788303434848785,0.9998300671577454,0.9174178838729858,0.3882978558540344,-0.05011216923594475,0.9992076754570007,0.8774687051773071,0.42804816365242004,-0.2801932394504547,0.9998769760131836,0.8777734637260437,0.39185813069343567,-0.23981192708015442,0.9997246265411377,0.8119732737541199,0.6078104376792908,-0.13764116168022156,0.9999235272407532,0.7944382429122925,0.33156445622444153,0.06931225210428238,0.9988775253295898,0.6497247815132141,0.7513027191162109,-0.1585625261068344,0.9948039650917053,0.6963833570480347,0.2111469954252243,-0.09587635099887848,0.9626079797744751,0.5078710317611694,0.9111589789390564,-0.26445135474205017,0.9826124906539917,0.8411349058151245,0.19325558841228485,-0.47231048345565796,0.987975001335144,0.47375211119651794,0.9716494679450989,-0.26875337958335876,0.9548149108886719,0.878673255443573,0.1897880882024765,-0.5323078036308289,0.9733114242553711,0.469651997089386,0.9664768576622009,-0.3293168842792511,0.958299994468689,0.882116436958313,0.2054108828306198,-0.5109436511993408,0.9715564250946045,0.47751933336257935,0.9430551528930664,-0.288673996925354,0.9637119770050049,0.8678989410400391,0.21401171386241913,-0.47761139273643494,0.9665296077728271,0.42775049805641174,0.5052193999290466,-0.04513389244675636,0.9991471767425537,0.449429452419281,0.32681846618652344,0.04507024586200714,0.9984827637672424,0.1865423172712326,0.7049878835678101,-0.38845402002334595,0.9975683689117432,0.3194924294948578,0.05759824439883232,-0.2452198565006256,0.9981256723403931,0.15162046253681183,0.4236648678779602,0.22124597430229187,0.9695725440979004,0.2270313799381256,0.34139761328697205,0.26672783493995667,0.9725999236106873,0.181240051984787,0.4055829644203186,0.28324416279792786,0.8201216459274292,0.22324874997138977,0.3937532603740692,0.32132488489151,0.893660306930542,0.045088861137628555,0.3552737534046173,0.2051112949848175,0.9261215925216675,0.10144205391407013,0.3266289532184601,0.2880547046661377,0.9483293294906616
No_Moving,0.9042012095451355,0.40753814578056335,-0.3348964750766754,0.9998845458030701,0.9260292053222656,0.4353228211402893,-0.3224458396434784,0.9997456073760986,0.926516056060791,0.4510679543018341,-0.32249751687049866,0.9997695088386536,0.9269808530807495,0.4686158001422882,-0.3228059709072113,0.9997882843017578,0.9250882863998413,0.4017016589641571,-0.2949020266532898,0.9996513724327087,0.9250261187553406,0.39209333062171936,-0.29470735788345337,0.9995889067649841,0.9251331090927124,0.3835420608520508,-0.29451921582221985,0.9995758533477783,0.9180316925048828,0.5082900524139404,-0.1895873248577118,0.9998288154602051,0.9174185991287231,0.3882664442062378,-0.05068107694387436,0.999201238155365,0.8774830102920532,0.42795708775520325,-0.28092849254608154,0.9998764395713806,0.8778101801872253,0.39175280928611755,-0.24031893908977509,0.9997233152389526,0.8119782209396362,0.6078243255615234,-0.13821305334568024,0.999923050403595,0.7949874401092529,0.3314768373966217,0.06731139868497849,0.998879611492157,0.6496730446815491,0.7512632012367249,-0.1589692234992981,0.9947818517684937,0.6963830590248108,0.2110765278339386,-0.0961378887295723,0.9624660015106201,0.5078446269035339,0.9110978841781616,-0.26525506377220154,0.9825536012649536,0.8410652875900269,0.19325686991214752,-0.4698059558868408,0.987926185131073,0.47375279664993286,0.9716005921363831,-0.26970502734184265,0.9547070860862732,0.8785837292671204,0.18978862464427948,-0.5289149284362793,0.9732464551925659,0.4696521759033203,0.9664700627326965,-0.3301795423030853,0.9582126140594482,0.8820417523384094,0.2054094523191452,-0.5083416700363159,0.9714934825897217,0.47750139236450195,0.9430565237998962,-0.2895044684410095,0.9636669754981995,0.8678398132324219,0.21401263773441315,-0.4752868115901947,0.9664454460144043,0.4278511106967926,0.505038321018219,-0.0449768528342247,0.9991308450698853,0.44950589537620544,0.32659977674484253,0.04491870105266571,0.9984585046768188,0.18655791878700256,0.7049943208694458,-0.38842713832855225,0.9975540637969971,0.3195177912712097,0.05759338289499283,-0.2471654713153839,0.9981290102005005,0.15160882472991943,0.4236046075820923,0.220320463180542,0.9696958661079407,0.2270270138978958,0.34160128235816956,0.2515907883644104,0.9728190302848816,0.18123695254325867,0.40553730726242065,0.281803160905838,0.8209143877029419,0.22329552471637726,0.393848717212677,0.3039087653160095,0.8941685557365417,0.04527709633111954,0.3551419973373413,0.1992291361093521,0.9263273477554321,0.10133291780948639,0.3265693485736847,0.26136475801467896,0.9485940337181091
