class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Moving,0.9226107597351074,0.48481571674346924,-0.12770907580852509,0.999867856502533,0.9437532424926758,0.5127633213996887,-0.13674692809581757,0.99986732006073,0.9436615705490112,0.5220033526420593,-0.1366565078496933,0.9998854994773865,0.9437081217765808,0.5326133370399475,-0.13682132959365845,0.9998912215232849,0.9429957270622253,0.4954841732978821,-0.09292440861463547,0.9998121857643127,0.9423505067825317,0.4920138418674469,-0.09287057816982269,0.9998094439506531,0.941922664642334,0.48883867263793945,-0.09293467551469803,0.9998160600662231,0.9275113344192505,0.585612416267395,-0.11376519501209259,0.9999083280563354,0.9268308877944946,0.5185644030570984,0.09862886369228363,0.9996954202651978,0.8976384997367859,0.5068086981773376,-0.1144518107175827,0.9999215602874756,0.8989279866218567,0.4842372238636017,-0.05343940109014511,0.9997756481170654,0.7860015034675598,0.7098727822303772,-0.1199035793542862,0.9997408390045166,0.7818527817726135,0.416513592004776,0.20395930111408234,0.9975982308387756,0.5938194394111633,0.7192226052284241,-0.22720591723918915,0.9879443645477295,0.612563967704773,0.3249608874320984,0.07154377549886703,0.751936137676239,0.6209261417388916,0.5174092054367065,-0.3252204954624176,0.9811748266220093,0.6990784406661987,0.3353978097438812,-0.36437010765075684,0.7707539796829224,0.6098805069923401,0.4523198902606964,-0.34988051652908325,0.959118127822876,0.7289652228355408,0.34470921754837036,-0.4359169602394104,0.7351856231689453,0.6338677406311035,0.44982635974884033,-0.3311726450920105,0.9533736109733582,0.7484155893325806,0.35144397616386414,-0.4154123365879059,0.7188674211502075,0.6404818296432495,0.4643719792366028,-0.3080500066280365,0.9359567165374756,0.7394019365310669,0.35667094588279724,-0.3683720529079437,0.6973643898963928,0.44975191354751587,0.5643254518508911,-0.07824289053678513,0.9981049299240112,0.4705968499183655,0.370032399892807,0.07833342999219894,0.9968885183334351,0.25566738843917847,0.6331149339675903,-0.621393084526062,0.9968449473381042,0.40954917669296265,0.02343078888952732,-0.20687922835350037,0.996965765953064,0.08844143152236938,0.49245184659957886,-0.19740474224090576,0.9630326628684998,0.27752622961997986,0.33028537034988403,0.16389890015125275,0.9809213876724243,0.08921818435192108,0.46706250309944153,-0.15305118262767792,0.8362798094749451,0.26732298731803894,0.38479873538017273,0.19975706934928894,0.9179654121398926,-0.010923417285084724,0.4071904718875885,-0.33975744247436523,0.9281692504882812,0.1553138643503189,0.2641507387161255,0.12026935815811157,0.9510766863822937
Moving,0.9226092100143433,0.4844805896282196,-0.14061865210533142,0.999873697757721,0.9439137578010559,0.5125893354415894,-0.1526484191417694,0.9998732805252075,0.943854808807373,0.521915078163147,-0.15256232023239136,0.9998914003372192,0.9439498782157898,0.5325549840927124,-0.15269282460212708,0.9998952746391296,0.9430726766586304,0.49507302045822144,-0.10797891765832901,0.9998195767402649,0.942389190196991,0.49151095747947693,-0.10793466866016388,0.9998186230659485,0.9419448971748352,0.48830270767211914,-0.10798313468694687,0.999824583530426,0.9278024435043335,0.5855424404144287,-0.13420462608337402,0.9999135732650757,0.9270858764648438,0.5181496143341064,0.08338475227355957,0.999714195728302,0.8975405693054199,0.5065381526947021,-0.12789838016033173,0.9999268054962158,0.8988974690437317,0.4839666187763214,-0.06519131362438202,0.9997888207435608,0.7859941720962524,0.7099936008453369,-0.13914522528648376,0.9997590184211731,0.7819223999977112,0.4156378507614136,0.19750162959098816,0.9976903796195984,0.59248948097229,0.7212496399879456,-0.2322721779346466,0.9881961941719055,0.6081517934799194,0.3255082070827484,0.05754990503191948,0.7645165324211121,0.606666624546051,0.5155766010284424,-0.3303220868110657,0.9812211394309998,0.7032052874565125,0.3393418490886688,-0.3785046935081482,0.7873494029045105,0.5914477109909058,0.45139703154563904,-0.35643622279167175,0.959064245223999,0.7384686470031738,0.352476567029953,-0.44943761825561523,0.7524361610412598,0.6155147552490234,0.4493531584739685,-0.34105855226516724,0.9533522129058838,0.7606233954429626,0.3597809672355652,-0.4303094446659088,0.7362958788871765,0.6220935583114624,0.4644204378128052,-0.314613401889801,0.9361816048622131,0.7502573728561401,0.3631609380245209,-0.3828703463077545,0.7138877511024475,0.446174681186676,0.5652870535850525,-0.0842944011092186,0.9981475472450256,0.4712040424346924,0.37070026993751526,0.0844116136431694,0.9965669512748718,0.2360178530216217,0.6309401988983154,-0.5929750204086304,0.9969727993011475,0.4284556806087494,0.022540749981999397,-0.20495979487895966,0.9969634413719177,0.0828414261341095,0.49086692929267883,-0.17531095445156097,0.9656577706336975,0.2886183261871338,0.3322753310203552,0.1719537377357483,0.9801524877548218,0.08114252984523773,0.46485796570777893,-0.15243752300739288,0.8422932624816895,0.2781270146369934,0.3882700502872467,0.20836856961250305,0.9196682572364807,-0.01624622382223606,0.401899516582489,-0.3099101781845093,0.93268221616745,0.1682615429162979,0.2632826566696167,0.13331106305122375,0.9503567814826965
Moving,0.9224855303764343,0.48490968346595764,-0.16007515788078308,0.9998646974563599,0.9439511299133301,0.5126229524612427,-0.16917121410369873,0.9998652338981628,0.9438844919204712,0.521992027759552,-0.16909191012382507,0.9998835325241089,0.9439705014228821,0.5326482057571411,-0.16927197575569153,0.999884307384491,0.9431265592575073,0.49526554346084595,-0.12494899332523346,0.9998117685317993,0.9424327611923218,0.49178391695022583,-0.12490040063858032,0.999813437461853,0.9419740438461304,0.4886719882488251,-0.12499513477087021,0.9998224377632141,0.9278571009635925,0.5855476260185242,-0.1431914120912552,0.9999091029167175,0.9271095991134644,0.5183744430541992,0.07387861609458923,0.9997199177742004,0.8973935842514038,0.5065848231315613,-0.14543506503105164,0.9999263882637024,0.8986689448356628,0.48420870304107666,-0.08272479474544525,0.9997895359992981,0.7851939797401428,0.7109920382499695,-0.14516723155975342,0.9997523427009583,0.7816780209541321,0.4161994159221649,0.1871931254863739,0.9977821707725525,0.592157244682312,0.7257236838340759,-0.24923381209373474,0.9870599508285522,0.6082563400268555,0.3254776895046234,0.04084136709570885,0.7742087841033936,0.6279655694961548,0.5188827514648438,-0.3653985559940338,0.9777277112007141,0.6886597871780396,0.33578023314476013,-0.38691526651382446,0.8004335761070251,0.624950647354126,0.45843830704689026,-0.396664559841156,0.9531988501548767,0.7102580666542053,0.3433777391910553,-0.45872578024864197,0.7658107876777649,0.6483243107795715,0.45870643854141235,-0.37751129269599915,0.9468281865119934,0.7298184633255005,0.3507016897201538,-0.446708619594574,0.7497014999389648,0.6475757360458374,0.4728549122810364,-0.35072335600852966,0.9283802509307861,0.7240601778030396,0.3559620678424835,-0.3949196934700012,0.7267341017723083,0.4413025379180908,0.5664755702018738,-0.08445638418197632,0.9981079697608948,0.47093620896339417,0.3716791868209839,0.08456861972808838,0.9963305592536926,0.22822701930999756,0.6253345608711243,-0.6145562529563904,0.9971439242362976,0.428522527217865,0.018469998612999916,-0.20446471869945526,0.9970277547836304,0.10274235159158707,0.4841736853122711,-0.13600361347198486,0.9678177833557129,0.2698235809803009,0.3297053873538971,0.19337913393974304,0.9802734851837158,0.11293554306030273,0.4602433443069458,-0.0957442969083786,0.8465899229049683,0.25844132900238037,0.3880039155483246,0.2306460440158844,0.9219111800193787,0.004681897349655628,0.4053686857223511,-0.28000903129577637,0.9360979795455933,0.1478441059589386,0.24864953756332397,0.142470121383667,0.950661301612854
Moving,0.9224721193313599,0.4857937693595886,-0.17659255862236023,0.9998706579208374,0.9439815282821655,0.5127149224281311,-0.17426267266273499,0.9998714327812195,0.9438996315002441,0.5222089886665344,-0.1741696298122406,0.9998887777328491,0.9439986348152161,0.5328879356384277,-0.17435425519943237,0.9998888969421387,0.9431368708610535,0.4952699840068817,-0.13312962651252747,0.9998211860656738,0.9424411654472351,0.4917322099208832,-0.133065328001976,0.9998235702514648,0.9419795274734497,0.48848074674606323,-0.13315927982330322,0.9998320937156677,0.9278918504714966,0.585811197757721,-0.13839156925678253,0.9999132752418518,0.927100658416748,0.5173667073249817,0.07847939431667328,0.9997386336326599,0.8974002599716187,0.5076978206634521,-0.15358272194862366,0.9999295473098755,0.8986724019050598,0.4849161207675934,-0.09619404375553131,0.9998013377189636,0.7846468091011047,0.7110204100608826,-0.12691985070705414,0.9997420907020569,0.7816586494445801,0.416765421628952,0.14955510199069977,0.9978575110435486,0.5917931199073792,0.7259570360183716,-0.2861584722995758,0.9865749478340149,0.6174503564834595,0.3005477786064148,-0.07744962722063065,0.7839688062667847,0.6685382723808289,0.534724235534668,-0.4514234662055969,0.9764008522033691,0.6970168948173523,0.3575523793697357,-0.4915967583656311,0.8064423203468323,0.697035014629364,0.4862205386161804,-0.4877921938896179,0.9502134323120117,0.7118614315986633,0.38473325967788696,-0.5655614137649536,0.7680688500404358,0.7139238119125366,0.4916474521160126,-0.45840078592300415,0.9433132410049438,0.7261075973510742,0.3910527229309082,-0.5348127484321594,0.7502135038375854,0.704284131526947,0.5016120076179504,-0.43547409772872925,0.9235318899154663,0.7246847152709961,0.3905978500843048,-0.49175721406936646,0.7259809970855713,0.4410998225212097,0.5664810538291931,-0.07520882785320282,0.9981204271316528,0.4708669185638428,0.3708001375198364,0.07536204159259796,0.9964041113853455,0.2347160130739212,0.6252922415733337,-0.6800752282142639,0.997177243232727,0.4178508222103119,0.028914926573634148,-0.30034640431404114,0.9971063137054443,0.10581962019205093,0.477041631937027,-0.13293254375457764,0.9677791595458984,0.26316744089126587,0.3123334050178528,0.07657714188098907,0.9806016087532043,0.14560192823410034,0.4523235857486725,-0.08496745675802231,0.8444588780403137,0.2410883903503418,0.37332114577293396,0.1102125272154808,0.9226735830307007,0.0107116112485528,0.3859119117259979,-0.26009902358055115,0.9354113340377808,0.14583078026771545,0.24372081458568573,-0.005843375343829393,0.9510565400123596
Moving,0.9224546551704407,0.48580271005630493,-0.167351633310318,0.9998798966407776,0.9440263509750366,0.5127370953559875,-0.1710456758737564,0.999881386756897,0.9439571499824524,0.5222416520118713,-0.17097410559654236,0.9998971223831177,0.9440423250198364,0.5329106450080872,-0.171181783080101,0.9998974800109863,0.9431819915771484,0.49544164538383484,-0.12595510482788086,0.9998342394828796,0.9425398707389832,0.492035835981369,-0.1258922815322876,0.9998360872268677,0.9421482086181641,0.48897022008895874,-0.1259942203760147,0.9998440742492676,0.9279007911682129,0.5869171023368835,-0.14792278409004211,0.9999195337295532,0.9275789260864258,0.5195887684822083,0.08014517277479172,0.9997607469558716,0.897314727306366,0.5076972246170044,-0.1518850177526474,0.9999349117279053,0.8986474871635437,0.4851078689098358,-0.08935025334358215,0.9998173117637634,0.7831276059150696,0.7113573551177979,-0.1590065062046051,0.9997353553771973,0.7826434373855591,0.41893017292022705,0.1296401172876358,0.9979891777038574,0.5927987098693848,0.7237704992294312,-0.4626851975917816,0.9866419434547424,0.6395113468170166,0.3006288409233093,-0.0024975575506687164,0.7697981595993042,0.720291793346405,0.5596879124641418,-0.7355481386184692,0.977403998374939,0.6433229446411133,0.3146728277206421,-0.28656259179115295,0.7848511338233948,0.7536322474479675,0.5195522904396057,-0.8065722584724426,0.9525476694107056,0.6070953607559204,0.2892410457134247,-0.34178826212882996,0.7470480799674988,0.7693187594413757,0.5311524271965027,-0.776359498500824,0.9460211992263794,0.6193127036094666,0.31188955903053284,-0.3708875775337219,0.7299479842185974,0.7611820101737976,0.5422536730766296,-0.7253581285476685,0.9266636371612549,0.6323518753051758,0.3291287422180176,-0.31029337644577026,0.7071346044540405,0.4411185383796692,0.5633677840232849,-0.06251983344554901,0.9981504678726196,0.47057628631591797,0.3691200911998749,0.06275885552167892,0.9965729117393494,0.2551097571849823,0.6236021518707275,-0.7534072399139404,0.9972280859947205,0.39260903000831604,0.03848093003034592,-0.3931317925453186,0.9972068667411804,0.1726681888103485,0.4447171092033386,-0.14546959102153778,0.9681668281555176,0.1893981546163559,0.28493887186050415,-0.022620385512709618,0.981657862663269,0.19036565721035004,0.4224409759044647,-0.08863704651594162,0.8483713865280151,0.18880382180213928,0.3389343321323395,0.009072840213775635,0.9247685074806213,0.06109064072370529,0.3790402412414551,-0.2610364556312561,0.9363629221916199,0.07828879356384277,0.252371221780777,-0.1494561731815338,0.9531550407409668
Moving,0.9206064939498901,0.48620468378067017,-0.12263616174459457,0.9998915791511536,0.9429787397384644,0.5137505531311035,-0.12739445269107819,0.9998929500579834,0.9427539110183716,0.5236006379127502,-0.12729093432426453,0.9999071359634399,0.9424846768379211,0.5344382524490356,-0.1274140179157257,0.9999074339866638,0.9425257444381714,0.4954964518547058,-0.08597623556852341,0.9998504519462585,0.9421156048774719,0.49201667308807373,-0.08595605194568634,0.9998521208763123,0.9419103860855103,0.4886987507343292,-0.08620359003543854,0.9998593926429749,0.9260199666023254,0.587684690952301,-0.09008707106113434,0.9999271035194397,0.9276270866394043,0.5187377333641052,0.10087840259075165,0.9997844696044922,0.8957878947257996,0.5086545348167419,-0.10582393407821655,0.9999412298202515,0.8980244398117065,0.4851807653903961,-0.05131459981203079,0.9998353123664856,0.7824797630310059,0.7107062935829163,-0.07678694278001785,0.9997474551200867,0.7826472520828247,0.41406556963920593,0.1336551308631897,0.9981865286827087,0.5929571986198425,0.7174862027168274,-0.4590553343296051,0.9868046641349792,0.648187518119812,0.3016538918018341,0.10473772138357162,0.7885453701019287,0.7498903870582581,0.5873557329177856,-0.635981023311615,0.9787774085998535,0.5838725566864014,0.23667939007282257,-0.12842629849910736,0.8012369871139526,0.7929695844650269,0.5644322633743286,-0.7026317715644836,0.9555120468139648,0.5431941747665405,0.20163224637508392,-0.1756545603275299,0.7649562954902649,0.8066772222518921,0.5817362666130066,-0.6767138242721558,0.9494363069534302,0.5479968786239624,0.22797051072120667,-0.2156064212322235,0.7494590878486633,0.7958720326423645,0.5838949680328369,-0.628577470779419,0.9313353896141052,0.5574456453323364,0.24587078392505646,-0.15172439813613892,0.7285504937171936,0.44622141122817993,0.56227046251297,-0.04505135864019394,0.9981229305267334,0.471001535654068,0.3671923875808716,0.04508792981505394,0.9967329502105713,0.32265281677246094,0.6249164342880249,-0.659366250038147,0.9967665672302246,0.3462328016757965,0.05153181031346321,-0.348116934299469,0.9968868494033813,0.20872235298156738,0.3801482319831848,-0.19615361094474792,0.9643927812576294,0.15629710257053375,0.2765485942363739,-0.07766708731651306,0.9796973466873169,0.21693575382232666,0.3498721718788147,-0.1518726497888565,0.8466739654541016,0.1605706512928009,0.32422319054603577,-0.05385974794626236,0.916736364364624,0.12325023114681244,0.2885264456272125,-0.2836292088031769,0.9313250184059143,0.03235957399010658,0.2666383385658264,-0.19839432835578918,0.9482811093330383
Moving,0.9195531010627747,0.4862753450870514,-0.11356095969676971,0.9999021887779236,0.9420657157897949,0.5137563943862915,-0.11834584176540375,0.9999034404754639,0.9418988227844238,0.5236523747444153,-0.11823878437280655,0.9999162554740906,0.9415972828865051,0.5344887971878052,-0.1183599978685379,0.9999164938926697,0.9416034817695618,0.49550536274909973,-0.07785826921463013,0.9998651742935181,0.941357433795929,0.4919864535331726,-0.0778362825512886,0.9998666644096375,0.9412554502487183,0.48860159516334534,-0.07806137204170227,0.9998732805252075,0.9249225854873657,0.587683916091919,-0.07607714086771011,0.9999341368675232,0.9273430705070496,0.5180395245552063,0.10715784132480621,0.9998058676719666,0.8949280977249146,0.5089322328567505,-0.09533051401376724,0.9999469518661499,0.8974235653877258,0.4852598011493683,-0.04227026551961899,0.9998515844345093,0.782547116279602,0.7102807760238647,-0.06654135882854462,0.9997650980949402,0.7819749712944031,0.41340357065200806,0.13881994783878326,0.9983633756637573,0.5949351191520691,0.7176558971405029,-0.4161659777164459,0.9874229431152344,0.6491230726242065,0.3013671338558197,0.12466679513454437,0.8034477829933167,0.7497347593307495,0.581707239151001,-0.5949866771697998,0.9801962971687317,0.572404682636261,0.2349020093679428,-0.10546554625034332,0.8127548098564148,0.7906100749969482,0.5520671010017395,-0.6575130820274353,0.9583413600921631,0.5310865640640259,0.1981010138988495,-0.1511089950799942,0.7767479419708252,0.8021834492683411,0.5666152834892273,-0.627289891242981,0.9526782035827637,0.5379160642623901,0.22037263214588165,-0.1882413625717163,0.7625365257263184,0.7923552393913269,0.5719874501228333,-0.584484338760376,0.9357473850250244,0.545871376991272,0.23745542764663696,-0.12726439535617828,0.743234395980835,0.4489974081516266,0.5615760087966919,-0.0451049879193306,0.9981517791748047,0.470960795879364,0.3667241334915161,0.045103851705789566,0.996883749961853,0.34409502148628235,0.6199360489845276,-0.6547013521194458,0.9963356256484985,0.33201682567596436,0.05851306766271591,-0.33488017320632935,0.9964666962623596,0.20681047439575195,0.3613913357257843,-0.21756215393543243,0.962079644203186,0.15171386301517487,0.27790722250938416,-0.07086687535047531,0.9779731035232544,0.21527829766273499,0.3427952229976654,-0.17400307953357697,0.8483601212501526,0.15102341771125793,0.32789695262908936,-0.0461941622197628,0.910853385925293,0.12007506191730499,0.27561089396476746,-0.3043207824230194,0.9289913773536682,0.029725152999162674,0.2696477174758911,-0.18357297778129578,0.9443667531013489
Moving,0.9190672636032104,0.48618510365486145,-0.067003533244133,0.9999113082885742,0.9412714838981628,0.5129613280296326,-0.0800551027059555,0.9999127388000488,0.9413241147994995,0.5226794481277466,-0.08000101149082184,0.9999243021011353,0.9412568807601929,0.5334043502807617,-0.08022124320268631,0.9999245405197144,0.940510094165802,0.49520090222358704,-0.031983233988285065,0.9998780488967896,0.9402502179145813,0.49183204770088196,-0.03195417672395706,0.9998793601989746,0.9401017427444458,0.4885701835155487,-0.032107628881931305,0.9998854398727417,0.9249399304389954,0.5869110226631165,-0.06916240602731705,0.9999403953552246,0.9263831377029419,0.5182389616966248,0.148982435464859,0.9998248219490051,0.8946353197097778,0.5088370442390442,-0.060269761830568314,0.999951958656311,0.8965428471565247,0.4854051470756531,0.0035473972093313932,0.9998656511306763,0.7825847864151001,0.7106014490127563,-0.07191897183656693,0.9997788071632385,0.781954824924469,0.4192611575126648,0.1869441121816635,0.9985000491142273,0.5949493050575256,0.7178047895431519,-0.3417084813117981,0.9870379567146301,0.6485008597373962,0.3022575378417969,0.10226795822381973,0.7979192137718201,0.7434920072555542,0.5771195888519287,-0.5353227853775024,0.9796369075775146,0.602662205696106,0.251728355884552,-0.1777251958847046,0.8027546405792236,0.7803109884262085,0.5448285341262817,-0.5907468795776367,0.9577072262763977,0.5747319459915161,0.21545544266700745,-0.2606789469718933,0.765839695930481,0.791588544845581,0.5588708519935608,-0.5684120059013367,0.9521414637565613,0.5892142057418823,0.23823483288288116,-0.2898452877998352,0.7519155740737915,0.7841940522193909,0.5640941262245178,-0.5255634784698486,0.9351317286491394,0.595225989818573,0.2406022548675537,-0.2120935171842575,0.7330857515335083,0.4537583291530609,0.5615888237953186,-0.04544227197766304,0.998218297958374,0.4711616039276123,0.3677906095981598,0.04536709934473038,0.9969903826713562,0.35258594155311584,0.6122011542320251,-0.6596701145172119,0.9962828159332275,0.3356153666973114,0.05974789708852768,-0.3087519407272339,0.9963428378105164,0.19607211649417877,0.3600100576877594,-0.2617036998271942,0.9634484052658081,0.15310914814472198,0.284060001373291,-0.02627977356314659,0.9782355427742004,0.21361474692821503,0.35363131761550903,-0.22446854412555695,0.8544343113899231,0.15527179837226868,0.33010047674179077,0.0019335299730300903,0.9111170768737793,0.11116703599691391,0.2971697151660919,-0.3942236304283142,0.9314918518066406,0.03303340822458267,0.2693805992603302,-0.1281801164150238,0.9449368715286255
Moving,0.9194742441177368,0.4852011799812317,-0.07255597412586212,0.9999178647994995,0.9414964914321899,0.5120349526405334,-0.07946328073740005,0.9999191761016846,0.941444993019104,0.5215337872505188,-0.07939025014638901,0.9999300837516785,0.9413245320320129,0.5321058034896851,-0.07959463447332382,0.999930202960968,0.9408421516418457,0.49478664994239807,-0.03633313626050949,0.9998864531517029,0.9404782056808472,0.4916698634624481,-0.03630394488573074,0.999888002872467,0.9402710199356079,0.48856738209724426,-0.03635586053133011,0.999893307685852,0.9249554872512817,0.5861881971359253,-0.05351594090461731,0.9999452233314514,0.9260304570198059,0.5185024738311768,0.14924660325050354,0.9998372793197632,0.8946806788444519,0.5073499083518982,-0.06004688888788223,0.9999557137489319,0.8965343236923218,0.4849906861782074,-0.001363822491839528,0.9998746514320374,0.7868508100509644,0.7093891501426697,-0.07510848343372345,0.9997957348823547,0.7847715020179749,0.4193271994590759,0.21620634198188782,0.9985079169273376,0.5989776253700256,0.7176496982574463,-0.26134270429611206,0.9874777793884277,0.6568219065666199,0.3041868507862091,0.08596549183130264,0.7858879566192627,0.641968309879303,0.501907229423523,-0.3298793435096741,0.9799351096153259,0.6611818075180054,0.29930630326271057,-0.3080154061317444,0.7878117561340332,0.6353746652603149,0.4450375437736511,-0.36292192339897156,0.9579620361328125,0.654370129108429,0.3021722435951233,-0.3802565038204193,0.7509719133377075,0.6640888452529907,0.43784767389297485,-0.34366506338119507,0.9525219798088074,0.6791757345199585,0.31105801463127136,-0.3778233826160431,0.7353956699371338,0.6668417453765869,0.4490554630756378,-0.3133336305618286,0.9355716109275818,0.6759781241416931,0.3164418637752533,-0.3222718834877014,0.716027021408081,0.4532575011253357,0.5631988048553467,-0.05669710785150528,0.9983229637145996,0.4700469970703125,0.36745575070381165,0.05685792118310928,0.9971392154693604,0.332852303981781,0.6058975458145142,-0.7056906819343567,0.9965667724609375,0.3531838655471802,0.0454365611076355,-0.30377185344696045,0.9965518712997437,0.1916007101535797,0.43127819895744324,-0.2324671447277069,0.9660559892654419,0.18237167596817017,0.29745110869407654,0.038398079574108124,0.9797183275222778,0.20547814667224884,0.42293187975883484,-0.20007085800170898,0.8606498837471008,0.1775413453578949,0.34881505370140076,0.06996627151966095,0.915752649307251,0.081388458609581,0.387664258480072,-0.3662280738353729,0.9359961748123169,0.05657343193888664,0.2684679329395294,-0.04831896722316742,0.9485070109367371
Moving,0.9196041822433472,0.48129960894584656,-0.08408189564943314,0.9999240636825562,0.9416483640670776,0.5090131163597107,-0.08988659083843231,0.9999250173568726,0.9416189193725586,0.5181809067726135,-0.08984609693288803,0.999935507774353,0.9415825605392456,0.5283210873603821,-0.09004716575145721,0.9999353289604187,0.9409649968147278,0.4918828308582306,-0.04412028193473816,0.9998934268951416,0.9405568242073059,0.48902738094329834,-0.044146228581666946,0.999895453453064,0.9403291940689087,0.4864088296890259,-0.044472191482782364,0.9998997449874878,0.925744891166687,0.5808082222938538,-0.05816177651286125,0.9999498724937439,0.926127552986145,0.517272412776947,0.1464853584766388,0.9998466968536377,0.8947552442550659,0.504002034664154,-0.07136893272399902,0.9999591708183289,0.8965739011764526,0.4823974668979645,-0.012192385271191597,0.9998823404312134,0.7870067954063416,0.7083882689476013,-0.10649649798870087,0.9998136758804321,0.7846567630767822,0.41472548246383667,0.22102613747119904,0.9985013604164124,0.5988591909408569,0.7177442312240601,-0.20927567780017853,0.9879788756370544,0.6355441212654114,0.3050213158130646,0.0814933329820633,0.7889941334724426,0.5690573453903198,0.49440640211105347,-0.2381550371646881,0.9801748991012573,0.719627320766449,0.328422486782074,-0.33443742990493774,0.7958091497421265,0.5478519201278687,0.43814483284950256,-0.25979217886924744,0.9578289985656738,0.7442134022712708,0.353602796792984,-0.39877763390541077,0.7576639652252197,0.5664154291152954,0.42622458934783936,-0.25129103660583496,0.952462911605835,0.7611825466156006,0.3549249470233917,-0.38107165694236755,0.7410129308700562,0.5751279592514038,0.44140103459358215,-0.22459173202514648,0.9359115362167358,0.751940131187439,0.35987845063209534,-0.33983224630355835,0.7197095155715942,0.45108455419540405,0.5635782480239868,-0.07462194561958313,0.9984531998634338,0.46877995133399963,0.36746513843536377,0.07479868084192276,0.9973121881484985,0.27911844849586487,0.5986175537109375,-0.7012997269630432,0.996796727180481,0.3917059898376465,0.040859803557395935,-0.22776451706886292,0.9966839551925659,0.16204050183296204,0.4832814335823059,-0.09522633254528046,0.9679246544837952,0.23059408366680145,0.3010633885860443,0.15619994699954987,0.9806957244873047,0.18362614512443542,0.4639042615890503,-0.041444141417741776,0.862204372882843,0.21409115195274353,0.3525858521461487,0.19115537405014038,0.9197888374328613,0.04052594676613808,0.43251195549964905,-0.18110886216163635,0.9390957951545715,0.10318221896886826,0.2573505640029907,0.10351791232824326,0.9513339996337891
Moving,0.9196345210075378,0.4794197976589203,-0.09138991683721542,0.9999300241470337,0.9418026804924011,0.5082513689994812,-0.09826118499040604,0.9999304413795471,0.9417626261711121,0.5174679756164551,-0.09820525348186493,0.9999405145645142,0.9417577981948853,0.5276944041252136,-0.09840323030948639,0.9999400973320007,0.9412084817886353,0.4907551407814026,-0.052553463727235794,0.9999001622200012,0.9407987594604492,0.4878033399581909,-0.052556104958057404,0.9999024868011475,0.9406332969665527,0.48523807525634766,-0.052856408059597015,0.9999059438705444,0.9261380434036255,0.5803821682929993,-0.05884198471903801,0.9999539852142334,0.9271379709243774,0.516947865486145,0.13496200740337372,0.9998562335968018,0.8947101831436157,0.502781331539154,-0.07808805257081985,0.9999624490737915,0.896579384803772,0.48084086179733276,-0.019175950437784195,0.9998903274536133,0.7869488596916199,0.7080709934234619,-0.11137650907039642,0.9998310208320618,0.7846798300743103,0.4155561625957489,0.22145569324493408,0.998569905757904,0.5987828969955444,0.7177774310112,-0.17587067186832428,0.9888648986816406,0.6313952803611755,0.30547624826431274,0.08896172046661377,0.8029951453208923,0.5436480641365051,0.49732956290245056,-0.21152782440185547,0.981575071811676,0.7441128492355347,0.34844186902046204,-0.3200870752334595,0.8128613233566284,0.5168260335922241,0.4441387355327606,-0.23298771679401398,0.9603747129440308,0.778145432472229,0.370823472738266,-0.37926071882247925,0.7761011719703674,0.534368634223938,0.42839816212654114,-0.2274579554796219,0.955356240272522,0.7887183427810669,0.38013795018196106,-0.3332710862159729,0.7600735425949097,0.5446159839630127,0.44273999333381653,-0.19882884621620178,0.9398995041847229,0.7787491083145142,0.380968302488327,-0.3058831989765167,0.7388994097709656,0.44638824462890625,0.563566267490387,-0.08118055760860443,0.9985656142234802,0.4672771096229553,0.3682757019996643,0.08137623220682144,0.9974350929260254,0.2495855987071991,0.5905460715293884,-0.5644970536231995,0.9969396591186523,0.41207677125930786,0.040176309645175934,-0.15506690740585327,0.9966899156570435,0.14221514761447906,0.49180224537849426,-0.044327668845653534,0.9690259099006653,0.25444284081459045,0.30689018964767456,0.18923451006412506,0.9802248477935791,0.15940803289413452,0.4735204875469208,0.0036311130970716476,0.8624734878540039,0.23871108889579773,0.35537558794021606,0.2224338948726654,0.9216188192367554,0.02822100557386875,0.43639427423477173,-0.12325624376535416,0.9408754706382751,0.13743188977241516,0.2526092231273651,0.15994961559772491,0.9517150521278381
